Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
32.95283889770508,301,504.72950578746,0.035426250889008054,437.09712853268167,-0.4032976822797982,555.7107624928375,-1.5836360148349118,606.525304166388,1.052111189968767,1012.5661068779049,0.001573385714995061,801.5338840303554,-0.32229608697621176,OOOOOO
33.055097579956055,302,776.8385757552218,0.8032149581933652,811.0384420520704,1.8642752243725216,766.5853977652512,1.720867695938114,613.9356026055252,0.3034514675292169,970.8101362343543,0.8645731533843066,835.2702082705786,0.23966855358682507,OOOOOO
33.15341305732727,303,922.3269161083812,-0.2280614307624096,812.2782314075451,2.3684789999243208,798.1077612034302,-0.3129795503845956,717.9054579362939,0.22391693995366074,991.4043726995864,-0.036608580200388374,849.6793344842273,0.5714299609100886,OOOOOO
33.256561517715454,304,1147.3269447318949,-1.217965852246525,645.5044750331982,0.8992678664582933,829.9743223252733,-1.0047222649587855,717.6510436713882,-0.31497050682131456,1012.6730978462069,-0.3083597261402531,837.1072438831062,-0.4638125478000975,OOOOOO
33.35422444343567,305,934.1118046080171,-2.251422259535508,705.2618084793709,1.4270998187222854,819.7502036340886,0.8674575624564362,713.8631704935929,1.155671317430801,998.7150529003661,-0.03814037033256772,846.1272154474316,-0.21324061287913773,OOOOOO
33.45637249946594,306,840.8736287994275,-0.18669540898439418,748.6025045237908,-0.02622001499653533,828.0194102845683,0.31643069746767855,697.8609508393839,-0.4599779626680988,1016.0156146182377,-0.34134371912700984,937.130966910815,-0.21255181300559006,OOOOOO
33.5586302280426,307,795.5564056488907,-1.157718899774039,750.3180317907885,0.26652099165176096,842.4645023577863,0.5397019018721224,664.786065724328,0.06027450693821,1021.4998732421227,-0.035427395417900846,1044.405779911813,-0.4338529873797912,XXXXXX
33.65725922584534,308,958.3792307873325,-1.951520939414611,686.5251537021322,-1.1202448236504539,857.5023884011902,0.01496893635808294,709.1757126830719,0.19090366571165335,1043.5764201110678,-1.0128916406090225,1086.6493402618587,-1.1123253211375668,XXXXXX
33.75987935066223,309,1026.34012782776,-2.6491538219021704,733.8646244449995,-0.6942086510022324,922.5556000583734,-1.0562595030238444,823.158297997195,-0.25301018512825896,746.3949944987504,-0.438476621200877,869.573825463923,-0.604680418865708,XXXXXX
33.862016677856445,310,726.4443011664029,2.504950154939525,657.9981391857672,-0.1478600941390954,805.7551126464525,0.22613034885999267,822.2256439373173,-0.04221994026901033,671.8079467461707,-0.40288982068827894,815.8592074255803,-0.0074103143114309395,XXXXXX
33.96030044555664,311,935.1619845803921,1.0333145869677693,744.1097630480718,0.4467976692734088,865.8473134057807,-0.35302501241684503,741.7284028530984,-0.16271986555225762,766.0392951178376,0.4149707588097865,846.397293736276,-0.30940438610455956,XXXXXX
34.062490701675415,312,892.8357409153112,-0.544495940383385,232.6875622651437,0.33805559431915394,522.5389017969936,0.7823731644543386,738.264427982741,-0.46109054347660855,799.0486417615176,0.1719679765082364,901.0144515811465,0.18690842568372298,XXXXXX
34.16128730773926,313,619.6852036688703,-1.0533140624829338,316.0659901734187,1.806939572295203,479.89080722991486,0.9091631292039567,718.4196599711397,-0.35060151728155753,810.7100690882602,-0.11831459294508238,877.3618902191068,-0.15911318964396728,XXXXXX
