LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlphaPrevious1,AvgBetaPrevious1,AvgGammaPrevious1,AvgAlphaPrevious2,AvgBetaPrevious2,AvgGammaPrevious2,AvgAlphaPrevious3,AvgBetaPrevious3,AvgGammaPrevious3,AvgAlphaPrevious4,AvgBetaPrevious4,AvgGammaPrevious4,AvgAlphaPrevious5,AvgBetaPrevious5,AvgGammaPrevious5,EyeM
224.735192,1.826454636,101.8961188,1.511392561,114.9754586,-1.437101722,122.6250243,-1.311349835,106.2181972,-1.152721504,462.2104591,-0.958199565,153.9431213,102.6422807,283.0591495,158.8669938,106.0665285,288.6505681,182.1402793,107.4930972,254.1417466,182.5903045,95.26538346,244.6624263,178.9832949,86.42413375,218.7968644,0
223.2572938,0.902637884,87.9496472,0.653810369,101.8945183,0.541437676,107.2103792,-0.568207315,104.1425742,-0.792065892,447.3290042,-0.684223614,163.3156554,118.8002414,284.2143282,153.9431213,102.6422807,283.0591495,158.8669938,106.0665285,288.6505681,182.1402793,107.4930972,254.1417466,182.5903045,95.26538346,244.6624263,0
226.6631126,-0.005851201,111.7910698,-0.68834637,109.9965973,-0.109478716,96.3379315,0.17560289,130.6164356,-1.18508824,507.8851223,-1.270132508,155.6034705,104.5524487,275.7357892,163.3156554,118.8002414,284.2143282,153.9431213,102.6422807,283.0591495,158.8669938,106.0665285,288.6505681,182.1402793,107.4930972,254.1417466,0
234.7042644,2.220270322,114.8776173,-1.079024499,156.6498723,-0.180161966,137.0889496,-1.535618103,175.2658256,-1.844904316,587.6345581,-1.820411158,169.2270912,103.1672644,319.2507789,155.6034705,104.5524487,275.7357892,163.3156554,118.8002414,284.2143282,153.9431213,102.6422807,283.0591495,158.8669938,106.0665285,288.6505681,0
154.1502881,1.436248104,187.5948685,-0.397039636,157.8562438,-1.076429241,132.8426495,-1.233788494,182.1834958,-1.464830976,477.667966,-1.763272338,174.7909409,146.8694109,381.4501919,169.2270912,103.1672644,319.2507789,155.6034705,104.5524487,275.7357892,163.3156554,118.8002414,284.2143282,153.9431213,102.6422807,283.0591495,0
67.87448418,0.414762878,233.9695566,-2.232913486,200.6122469,-0.930822005,117.7055274,-0.631922569,187.4913599,-2.000874165,271.0206511,-1.62288389,170.8725783,145.3494467,329.9257309,174.7909409,146.8694109,381.4501919,169.2270912,103.1672644,319.2507789,155.6034705,104.5524487,275.7357892,163.3156554,118.8002414,284.2143282,0
78.00597059,1.678690016,194.1909028,-0.173658768,184.2297044,-0.05349791,109.4233016,-1.21799203,184.9620461,-2.118444631,378.8448512,-1.753035465,150.9220204,159.1588872,229.2560055,170.8725783,145.3494467,329.9257309,174.7909409,146.8694109,381.4501919,169.2270912,103.1672644,319.2507789,155.6034705,104.5524487,275.7357892,0
131.2551553,0.97940411,163.6363969,1.419328419,159.2898956,0.71210676,88.49107645,-0.493071891,122.9075917,-1.021742877,365.1268251,-1.440992724,136.0984367,146.826503,281.9034487,150.9220204,159.1588872,229.2560055,170.8725783,145.3494467,329.9257309,174.7909409,146.8694109,381.4501919,169.2270912,103.1672644,319.2507789,0
189.6014271,0.310955493,176.2568878,1.613506195,152.3080382,-1.065358231,98.16477325,0.622041203,115.3689166,0.543598713,392.7704504,0.787865378,147.4457761,123.890486,244.0172084,136.0984367,146.826503,281.9034487,150.9220204,159.1588872,229.2560055,170.8725783,145.3494467,329.9257309,174.7909409,146.8694109,381.4501919,0
238.1530763,-0.571644909,165.5696035,1.050431751,170.8387631,0.743692717,100.9788038,0.379947896,133.5310894,1.269971263,437.5386381,1.117124857,182.9291575,125.2364057,254.0696835,147.4457761,123.890486,244.0172084,136.0984367,146.826503,281.9034487,150.9220204,159.1588872,229.2560055,170.8725783,145.3494467,329.9257309,0
300.4763186,-1.629549044,158.3137926,0.93991825,134.321267,1.134154312,91.11242662,0.094810727,106.4887342,0.525581515,434.1038749,0.619067922,201.8613399,135.9087835,285.5348638,182.9291575,125.2364057,254.0696835,147.4457761,123.890486,244.0172084,136.0984367,146.826503,281.9034487,150.9220204,159.1588872,229.2560055,0
311.3010447,0.495625987,154.8447897,1.275063075,164.8536714,0.812537628,115.3604487,1.10657013,105.8787297,0.858542411,446.8351815,1.054022397,229.3950556,112.7168468,270.2963045,201.8613399,135.9087835,285.5348638,182.9291575,125.2364057,254.0696835,147.4457761,123.890486,244.0172084,136.0984367,146.826503,281.9034487,0
309.7218467,-0.436202051,213.5221162,1.605555106,173.3529479,0.391633567,103.3113953,0.909470537,103.5196215,0.532722762,441.5890937,0.809858865,233.0729172,140.10706,276.3569556,229.3950556,112.7168468,270.2963045,201.8613399,135.9087835,285.5348638,182.9291575,125.2364057,254.0696835,147.4457761,123.890486,244.0172084,0
287.8852716,-1.302468394,146.0235055,1.721248336,153.4943855,1.331956578,162.3010916,1.590620897,131.3965986,1.898232729,460.1044074,1.345124563,261.6219814,138.3321716,272.5543576,233.0729172,140.10706,276.3569556,229.3950556,112.7168468,270.2963045,201.8613399,135.9087835,285.5348638,182.9291575,125.2364057,254.0696835,0
268.2091803,0.693452967,195.3996667,1.539538323,159.702515,1.427157569,123.0729623,0.983553162,118.565044,1.262814223,459.7384939,1.242644517,216.9543885,157.8977386,295.750503,261.6219814,138.3321716,272.5543576,233.0729172,140.10706,276.3569556,229.3950556,112.7168468,270.2963045,201.8613399,135.9087835,285.5348638,0
255.2430802,2.597726651,307.7739153,1.138997725,210.8248231,1.803788036,127.3324439,1.413091901,194.4168822,1.677579227,571.385939,1.665940078,231.8044235,141.3877386,289.151769,216.9543885,157.8977386,295.750503,261.6219814,138.3321716,272.5543576,233.0729172,140.10706,276.3569556,229.3950556,112.7168468,270.2963045,0
529.4578217,2.034522214,345.5893473,1.570839727,216.6448577,1.623568372,172.5083472,1.462548677,189.055005,1.317497023,525.1852816,1.302768059,281.5084978,169.0786335,382.9014106,231.8044235,141.3877386,289.151769,216.9543885,157.8977386,295.750503,261.6219814,138.3321716,272.5543576,233.0729172,140.10706,276.3569556,0
340.1884384,1.473820682,192.8120894,1.131213141,202.4274841,1.504351058,137.2049892,1.478323956,188.0865742,1.502207893,285.3045957,1.300359255,437.5235845,194.5766025,357.1201433,281.5084978,169.0786335,382.9014106,231.8044235,141.3877386,289.151769,216.9543885,157.8977386,295.750503,261.6219814,138.3321716,272.5543576,0
163.5309438,0.702516974,163.3413139,0.900474919,158.0236327,0.090753761,128.5456443,1.335806129,125.3134963,1.225666487,313.428019,1.158230644,266.5002639,169.8162367,236.6955849,437.5235845,194.5766025,357.1201433,281.5084978,169.0786335,382.9014106,231.8044235,141.3877386,289.151769,216.9543885,157.8977386,295.750503,0
125.1205539,-2.429103146,182.8664475,-0.750141494,156.4352762,0.882999992,94.56856371,-0.189553089,116.2018829,0.997237331,411.5761644,1.143652284,163.4361289,143.2846385,219.3707577,266.5002639,169.8162367,236.6955849,437.5235845,194.5766025,357.1201433,281.5084978,169.0786335,382.9014106,231.8044235,141.3877386,289.151769,0
187.7632076,2.286008507,150.8619007,-0.167067807,163.3032258,-0.643560749,97.39385365,-1.08579533,93.42252962,0.698321963,356.6778185,0.294656152,153.9935007,125.50192,263.8890236,163.4361289,143.2846385,219.3707577,266.5002639,169.8162367,236.6955849,437.5235845,194.5766025,357.1201433,281.5084978,169.0786335,382.9014106,0
127.6752293,1.22278911,156.8993513,0.425578355,146.466393,0.082843188,105.4906828,-0.24904416,130.6776374,-1.447460125,426.6559348,-1.29507463,169.3125541,130.3485397,225.0501741,153.9935007,125.50192,263.8890236,163.4361289,143.2846385,219.3707577,266.5002639,169.8162367,236.6955849,437.5235845,194.5766025,357.1201433,0
155.8649051,-0.019930313,161.1698485,-1.091894895,174.0982294,0.872705338,105.0425281,-0.453105476,136.4806432,-2.212147282,457.5860563,-1.899584646,142.2872903,125.9785379,278.6667861,169.3125541,130.3485397,225.0501741,153.9935007,125.50192,263.8890236,163.4361289,143.2846385,219.3707577,266.5002639,169.8162367,236.6955849,0
219.3313233,-0.821377813,128.2414485,-0.47850744,145.8024999,-0.796921251,106.9268407,-0.626996497,135.3415041,-1.65700366,482.3353377,-1.527932173,158.5173768,139.5703788,297.0333498,142.2872903,125.9785379,278.6667861,169.3125541,130.3485397,225.0501741,153.9935007,125.50192,263.8890236,163.4361289,143.2846385,219.3707577,0
193.0772031,-1.327502902,133.663323,-0.014080823,144.6516136,-1.408473231,92.08254877,-1.238530954,128.3940279,-1.381745985,483.9485294,-1.196581754,173.7863859,126.3646703,308.8384209,158.5173768,139.5703788,297.0333498,142.2872903,125.9785379,278.6667861,169.3125541,130.3485397,225.0501741,153.9935007,125.50192,263.8890236,0
161.2470633,-1.911650639,166.8164438,0.208610598,107.566779,-0.711796865,95.73121442,-0.985195447,128.7513676,-0.673029259,481.2116984,-0.834621769,163.3702631,118.3670812,306.1712786,173.7863859,126.3646703,308.8384209,158.5173768,139.5703788,297.0333498,142.2872903,125.9785379,278.6667861,169.3125541,130.3485397,225.0501741,0
359.7688326,-1.149214543,297.7492394,-1.446278992,267.4954106,-1.26107131,156.9302636,-0.749259872,120.7761404,-0.413937129,474.1393684,-0.568441546,164.0317535,101.6489967,304.981533,163.3702631,118.3670812,306.1712786,173.7863859,126.3646703,308.8384209,158.5173768,139.5703788,297.0333498,142.2872903,125.9785379,278.6667861,0
261.6694079,-1.33693212,264.7615771,-1.398075173,118.1835803,-1.4676912,130.809018,-0.887001789,142.0331173,-1.329786671,539.2468788,-1.310550385,328.759036,212.2128371,297.4577544,164.0317535,101.6489967,304.981533,163.3702631,118.3670812,306.1712786,173.7863859,126.3646703,308.8384209,158.5173768,139.5703788,297.0333498,0
177.5920311,-1.876016029,177.4393714,-0.890332887,141.8460522,-1.28761121,139.5230378,-1.552419166,194.0279143,-1.6264874,603.677551,-1.647368059,263.2154925,124.4962992,340.6399981,328.759036,212.2128371,297.4577544,164.0317535,101.6489967,304.981533,163.3702631,118.3670812,306.1712786,173.7863859,126.3646703,308.8384209,0
348.5957293,2.133658021,252.8035997,0.512399144,276.7038272,2.452525135,199.7637581,-0.084299793,214.0250212,-2.273211967,427.6531372,-1.940627016,177.5157012,140.684545,398.8527326,263.2154925,124.4962992,340.6399981,328.759036,212.2128371,297.4577544,164.0317535,101.6489967,304.981533,163.3702631,118.3670812,306.1712786,0
322.9669318,2.035901802,237.8299277,1.414401672,148.0845679,1.406946792,194.8262619,-1.221620468,179.8339945,-1.093163525,289.5671623,-1.101127199,300.6996645,238.2337927,320.8390792,177.5157012,140.684545,398.8527326,263.2154925,124.4962992,340.6399981,328.759036,212.2128371,297.4577544,164.0317535,101.6489967,304.981533,0
113.7522036,-0.254802885,188.8579337,-0.341592695,149.5244178,-1.664670645,121.7029942,-0.504249339,138.1062809,-0.934025041,398.3132049,-1.197537175,280.3984297,171.4554149,234.7005784,300.6996645,238.2337927,320.8390792,177.5157012,140.684545,398.8527326,263.2154925,124.4962992,340.6399981,328.759036,212.2128371,297.4577544,0
56.49411753,-1.215297954,179.9187881,0.144232257,108.0074146,0.154200068,97.51210922,-0.386878773,90.11284148,-0.108950547,357.0410436,-0.193177475,151.3050687,135.613706,268.2097429,280.3984297,171.4554149,234.7005784,300.6996645,238.2337927,320.8390792,177.5157012,140.684545,398.8527326,263.2154925,124.4962992,340.6399981,0
86.92079658,-1.631332762,208.0461729,-0.375008446,85.03728255,-0.222082345,104.0018978,0.287305016,97.24727902,0.229074916,388.7366882,0.410860675,118.2064528,102.7597619,223.5769425,151.3050687,135.613706,268.2097429,280.3984297,171.4554149,234.7005784,300.6996645,238.2337927,320.8390792,177.5157012,140.684545,398.8527326,0
149.4678008,-1.116702814,230.5247348,0.093197092,126.4878311,-0.614780886,112.5756316,-0.019174836,124.9071573,0.432171132,434.1494315,0.685088763,147.4834847,94.51959016,242.9919836,118.2064528,102.7597619,223.5769425,151.3050687,135.613706,268.2097429,280.3984297,171.4554149,234.7005784,300.6996645,238.2337927,320.8390792,0
115.5027189,-0.196102459,174.4091316,0.61292292,110.1633047,-1.081388721,95.79162145,-0.309988306,107.7918847,0.129708423,439.6626929,0.210263119,189.9962678,119.5317314,279.5282944,147.4834847,94.51959016,242.9919836,118.2064528,102.7597619,223.5769425,151.3050687,135.613706,268.2097429,280.3984297,171.4554149,234.7005784,0
136.5985442,1.528806287,167.5133907,-0.66542933,122.5241939,0.283601447,127.8664559,-0.177511905,94.51839145,1.057004297,452.5264307,1.185840124,144.9559253,102.9774631,273.7272888,189.9962678,119.5317314,279.5282944,147.4834847,94.51959016,242.9919836,118.2064528,102.7597619,223.5769425,151.3050687,135.613706,268.2097429,0
134.8651053,0.727735051,221.6222184,-1.921611126,98.08232427,0.728701169,128.3241827,-0.380125459,82.26247829,0.918079449,456.568194,1.149914184,152.0559675,125.1953249,273.5224111,144.9559253,102.9774631,273.7272888,189.9962678,119.5317314,279.5282944,147.4834847,94.51959016,242.9919836,118.2064528,102.7597619,223.5769425,0
122.4546273,-0.370273131,285.426101,-0.912277755,117.7740919,0.086030819,135.4027722,-0.650996912,77.97871243,-0.050312923,440.6619911,-0.054316513,178.2436618,113.2032535,269.4153362,152.0559675,125.1953249,273.5224111,144.9559253,102.9774631,273.7272888,189.9962678,119.5317314,279.5282944,147.4834847,94.51959016,242.9919836,0
322.4921007,-0.97602091,367.9361338,-0.285181837,206.5628993,-0.519232556,126.9389535,0.443832855,99.37838689,0.44341593,467.7551999,1.119067031,203.9403642,126.588432,259.3203518,178.2436618,113.2032535,269.4153362,152.0559675,125.1953249,273.5224111,144.9559253,102.9774631,273.7272888,189.9962678,119.5317314,279.5282944,0
465.9285721,-0.921978535,407.6931709,0.505868214,154.7107752,-0.684946887,188.5960292,0.400161737,142.5738159,0.898963782,579.5413314,1.090155171,345.2141172,166.7509264,283.5667934,203.9403642,126.588432,259.3203518,178.2436618,113.2032535,269.4153362,152.0559675,125.1953249,273.5224111,144.9559253,102.9774631,273.7272888,0
192.1747193,0.673254505,357.8613756,-0.665012638,164.1666074,1.159048065,173.2476932,0.701187014,177.0151089,1.205803442,520.6324883,1.17164177,436.8108715,171.6534022,361.0575737,345.2141172,166.7509264,283.5667934,203.9403642,126.588432,259.3203518,178.2436618,113.2032535,269.4153362,152.0559675,125.1953249,273.5224111,0
215.7462296,-0.0216301,345.584349,-0.109979682,168.7113885,0.5333854,165.1558475,-0.089654081,176.4222358,1.051969181,281.385399,1.133557386,275.0180475,168.7071503,348.8237986,436.8108715,171.6534022,361.0575737,345.2141172,166.7509264,283.5667934,203.9403642,126.588432,259.3203518,178.2436618,113.2032535,269.4153362,0
286.2635411,2.052428427,337.1227131,0.687668638,183.2059316,0.090259979,155.0882282,0.698389801,171.8554,0.941374205,395.6996091,1.031545434,280.6652893,166.933618,228.9038174,275.0180475,168.7071503,348.8237986,436.8108715,171.6534022,361.0575737,345.2141172,166.7509264,283.5667934,203.9403642,126.588432,259.3203518,0
281.9880014,1.3557003,294.9011767,0.968300858,151.1742271,0.642203169,156.8163576,0.648312461,125.6258655,0.847893398,432.1459645,1.173645464,311.6931271,169.1470799,283.7775046,280.6652893,166.933618,228.9038174,275.0180475,168.7071503,348.8237986,436.8108715,171.6534022,361.0575737,345.2141172,166.7509264,283.5667934,0
278.722685,0.411491668,301.6260818,-0.476922821,159.7428224,1.309521736,146.8923078,0.138375634,76.36155653,-1.380684898,402.1361823,-0.879811452,288.444589,153.9952924,278.885915,311.6931271,169.1470799,283.7775046,280.6652893,166.933618,228.9038174,275.0180475,168.7071503,348.8237986,436.8108715,171.6534022,361.0575737,0
315.0705085,-0.544116658,280.1039139,0.069465727,162.9117336,0.487470988,146.4838467,-0.903027914,101.4042181,-2.157150092,463.2517689,-1.83891991,290.1743834,153.3175651,239.2488694,288.444589,153.9952924,278.885915,311.6931271,169.1470799,283.7775046,280.6652893,166.933618,228.9038174,275.0180475,168.7071503,348.8237986,0
233.6564278,-1.891972438,519.9458479,-1.371437231,264.1827541,-1.342438341,154.7623416,-0.845913602,137.687861,-1.283752476,512.1934737,-1.089928263,297.5872112,154.6977901,282.3279935,290.1743834,153.3175651,239.2488694,288.444589,153.9952924,278.885915,311.6931271,169.1470799,283.7775046,280.6652893,166.933618,228.9038174,0
354.914172,1.586141873,238.097451,-1.113875903,165.633573,-2.377561856,139.8970344,-0.07768097,125.7275222,-1.87542843,503.668216,-1.58858352,376.8011378,209.4725479,324.9406673,297.5872112,154.6977901,282.3279935,290.1743834,153.3175651,239.2488694,288.444589,153.9952924,278.885915,311.6931271,169.1470799,283.7775046,0
171.6549986,-0.764051138,295.9442735,-0.712868596,150.1237253,1.170954647,140.1321216,-0.61291761,103.8366846,-0.94753869,514.7740598,-0.731476021,296.5058115,152.7653037,314.6978691,376.8011378,209.4725479,324.9406673,297.5872112,154.6977901,282.3279935,290.1743834,153.3175651,239.2488694,288.444589,153.9952924,278.885915,0
210.6359452,-2.161677688,251.343325,-0.21916529,132.7178335,0.559116909,119.6975403,-0.400729115,85.81169953,-0.608785655,504.5417241,-0.761432084,233.7996361,145.1279234,309.3053722,296.5058115,152.7653037,314.6978691,376.8011378,209.4725479,324.9406673,297.5872112,154.6977901,282.3279935,290.1743834,153.3175651,239.2488694,0
419.492045,-2.111875187,383.9536613,-0.258716781,192.3827091,0.393834912,131.1082203,-0.194678393,76.78868315,0.199123739,475.0963476,-0.254039887,230.9896351,126.2076869,295.1767118,233.7996361,145.1279234,309.3053722,296.5058115,152.7653037,314.6978691,376.8011378,209.4725479,324.9406673,297.5872112,154.6977901,282.3279935,0
348.729844,0.068349012,388.6627027,0.408623017,206.8717981,-0.218768728,147.3069706,-0.805138125,184.8971971,-2.088335711,596.8029423,-1.813195978,401.7228531,161.7454647,275.9425154,230.9896351,126.2076869,295.1767118,233.7996361,145.1279234,309.3053722,296.5058115,152.7653037,314.6978691,376.8011378,209.4725479,324.9406673,0
302.4864091,-0.704324127,421.8595299,1.007261699,212.8361551,-1.288296278,174.6925532,-1.933453869,203.9041391,-2.015775489,626.8671237,-1.951595319,368.6962733,177.0893843,390.8500697,401.7228531,161.7454647,275.9425154,230.9896351,126.2076869,295.1767118,233.7996361,145.1279234,309.3053722,296.5058115,152.7653037,314.6978691,0
635.6475059,-1.502872894,554.3652523,-1.936157946,315.5816554,-0.940600743,192.5742142,-1.282361627,235.3535235,-1.852511236,387.993301,-1.622255005,362.1729695,193.7643541,415.3856314,368.6962733,177.0893843,390.8500697,401.7228531,161.7454647,275.9425154,230.9896351,126.2076869,295.1767118,233.7996361,145.1279234,309.3053722,0
467.1469844,-2.638335429,472.9174277,0.296550615,237.9683358,1.23659786,155.6090029,-0.578167443,214.0001309,-2.278645998,358.190855,-1.761497388,595.0063791,254.0779348,311.6734123,362.1729695,193.7643541,415.3856314,368.6962733,177.0893843,390.8500697,401.7228531,161.7454647,275.9425154,230.9896351,126.2076869,295.1767118,0
