Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
22.873544454574585,201,185.26851916805208,-1.4085407703682138,218.63792987481406,-0.3283590803228802,136.5125154543738,-0.006288672367224235,95.3160154799614,-0.20853175513009414,146.63179344167662,-0.8957349730671263,922.1092720999553,-0.8039756637458849,OOOOOO
22.967915058135986,202,221.18973659313443,-2.0302520048938035,238.09422686834614,-1.8831634451133006,132.34477591861614,0.6720716357343297,164.06527392215864,-1.6762269380699055,257.2851746066069,-1.7849595983683997,1072.7691447410427,-1.6352385141231591,OOOOOO
23.069228410720825,203,277.6801611836479,-2.579107064366454,203.42441730903258,-1.439042408868031,284.344466588576,-2.653204118879522,321.0239513248902,-1.8496213949494575,467.554729604977,-1.8537182475635665,1162.4128458933203,-1.818615143235948,OOOOOO
23.176485538482666,204,206.40324155272435,-0.06786130743843088,217.67740425294787,2.44825644416716,244.91686920167777,-2.4091370040976576,322.0040146925397,-2.1714151510252653,508.69779748472354,-2.108874025505212,881.0970119511363,-1.7951220685553562,OOOOOO
23.27848720550537,205,96.28929267581609,-1.3036450759367744,193.99404133518715,1.5885584740446437,121.64406327667737,0.6918176380980623,172.89107073406993,1.3043578051292974,245.12146139461765,-1.2742025996077824,820.8985147260195,-1.7488360167919317,OOOOOO
23.377145528793335,206,365.2701533455104,2.1710552217588144,352.15961470485036,1.7886262749688837,338.1874490999132,1.704181675919449,216.58648134720576,1.3844676334851018,232.24776888166824,1.6081460338369689,872.1895963771225,1.3305073998445511,OOOOOO
23.47913908958435,207,320.6409650995265,2.4309996108261545,190.16524124548081,1.2664694202484186,216.96650321252656,1.1443903936004616,185.67148745429964,1.5109938642160015,249.52764286990578,1.2537599972715225,915.1593123579645,1.0978835814040266,OOOOOO
23.577118635177612,208,275.8712833647348,1.8428994045276217,161.4556962332051,1.1401626206815518,118.64910821973233,1.055750077052017,193.35738776788318,1.0803432876968384,233.35269206149212,1.5178465315640244,951.8382715917438,1.0986031005180912,OOOOOO
23.680114030838013,209,263.94769488432416,1.1184055255996754,137.95601610815376,-0.3374131151466971,85.97787515576049,-0.4517229705883909,157.0245440218942,0.6426727806377861,254.81456142494352,1.0806786678479172,1004.5205067226393,1.0118204834133175,OOOOOO
23.78240394592285,210,239.7659108328276,0.07514712940671042,108.54158690778429,-1.6066051752627353,105.29009260949042,1.4385333956585657,138.12036882481112,0.10498113784179731,211.64714434955602,1.3520705394033394,974.0246692569468,1.0909173738712787,OOOOOO
23.881081581115723,211,289.04496835469956,2.1351243930994936,103.43377824802063,-0.9074166024977703,87.35476650704359,0.37247688902150705,139.52305165972058,1.0528490714524412,171.4823283833033,1.0443182633737964,965.3374550119571,0.7335346734948688,OOOOOO
23.983022212982178,212,337.6396033044525,1.252855094791896,125.23781179548712,0.16207040793586866,99.87473798453692,-0.3221046678547528,135.94029508072015,0.4143101340811283,153.205673314218,0.7343418164381721,943.9984376885941,0.39299531804338855,OOOOOO
