LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlpha ,AvgBeta,AvgGamma,AvgAlphaPrevious3,AvgBetaPrevious3,AvgGammaPrevious3,AvgAlphaPrevious2,AvgBetaPrevious2,AvgGammaPrevious2,AvgAlphaPrevious1,AvgBetaPrevious1,AvgGammaPrevious1,AvgAlphaPrevious4,AvgBetaPrevious4,AvgGammaPrevious4,AvgAlphaPrevious5,AvgBetaPrevious5,AvgGammaPrevious5,View
441.2389637,1.594370931,424.8969929,1.071324866,311.0208345,0.428009704,195.8110192,0.984229922,144.2087248,0.488867152,430.1125988,0.562939042,433.0679783,253.4159269,287.1606618,415.1642291,284.5779504,302.3363626,446.2787005,253.2178628,268.0068512,229.5388092,160.481632,244.8680914,273.7542886,162.488318,265.3983469,219.7896062,161.2418393,275.8265731,2
436.9394112,0.723873234,428.4154433,-0.385585666,300.5093998,0.985106755,212.5220788,0.309113286,156.5746598,0.287138915,447.0041377,0.553545012,432.6774273,256.5157393,301.7893988,433.0679783,253.4159269,287.1606618,415.1642291,284.5779504,302.3363626,446.2787005,253.2178628,268.0068512,229.5388092,160.481632,244.8680914,273.7542886,162.488318,265.3983469,2
350.970603,-0.122972322,436.3596634,0.438719507,298.5170649,0.201354089,195.6536541,-0.330396049,133.1268047,0.021944553,456.6061472,0.492648865,393.6651332,247.0853595,294.866476,432.6774273,256.5157393,301.7893988,433.0679783,253.4159269,287.1606618,415.1642291,284.5779504,302.3363626,446.2787005,253.2178628,268.0068512,229.5388092,160.481632,244.8680914,2
268.2240136,-0.80962505,496.3581975,-1.000134316,304.6986738,-0.459904857,181.6656353,-0.762022689,131.9277599,0.153501152,452.3916528,0.310853437,382.2911056,243.1821546,292.1597064,393.6651332,247.0853595,294.866476,432.6774273,256.5157393,301.7893988,433.0679783,253.4159269,287.1606618,415.1642291,284.5779504,302.3363626,446.2787005,253.2178628,268.0068512,2
256.8274057,-0.891677119,473.9138318,-0.474123444,305.9255291,0.502339046,172.1629981,-0.198219584,133.2055704,-0.745291663,441.1120589,-0.603180857,365.3706188,239.0442636,287.1588147,382.2911056,243.1821546,292.1597064,393.6651332,247.0853595,294.866476,432.6774273,256.5157393,301.7893988,433.0679783,253.4159269,287.1606618,415.1642291,284.5779504,302.3363626,2
247.4386791,0.085005604,451.1055623,0.115276336,326.7745312,-0.195876041,186.9653946,0.136098662,152.198791,0.60696519,480.0604767,1.195777274,349.2721207,256.8699629,316.1296339,365.3706188,239.0442636,287.1588147,382.2911056,243.1821546,292.1597064,393.6651332,247.0853595,294.866476,432.6774273,256.5157393,301.7893988,433.0679783,253.4159269,287.1606618,2
145.5359591,2.248869502,496.400963,0.657073838,325.1872802,-0.809610436,185.0452453,0.270701507,179.0051964,0.281345799,501.0762192,0.708828905,320.9684611,255.1162628,340.0407078,349.2721207,256.8699629,316.1296339,365.3706188,239.0442636,287.1588147,382.2911056,243.1821546,292.1597064,393.6651332,247.0853595,294.866476,432.6774273,256.5157393,301.7893988,2
162.6285559,2.471603807,323.2680491,0.966466815,257.6404763,0.310240621,182.3225336,0.593856788,205.9579969,0.968417368,346.4731767,0.832439421,242.9483025,219.981505,276.2155868,320.9684611,255.1162628,340.0407078,349.2721207,256.8699629,316.1296339,365.3706188,239.0442636,287.1588147,382.2911056,243.1821546,292.1597064,393.6651332,247.0853595,294.866476,2
142.5808141,-0.774529079,268.2051059,1.025301003,215.4416251,0.715156928,161.4448893,1.054334746,156.9373257,1.131857191,286.481624,0.930766424,205.39296,188.4432572,221.7094749,242.9483025,219.981505,276.2155868,320.9684611,255.1162628,340.0407078,349.2721207,256.8699629,316.1296339,365.3706188,239.0442636,287.1588147,382.2911056,243.1821546,292.1597064,2
125.049216,1.433492551,306.6982334,1.095910408,211.0430864,1.983980227,153.1294173,1.199926753,155.1757427,1.32938856,373.923816,1.489458469,215.8737247,182.0862519,264.5497794,205.39296,188.4432572,221.7094749,242.9483025,219.981505,276.2155868,320.9684611,255.1162628,340.0407078,349.2721207,256.8699629,316.1296339,365.3706188,239.0442636,287.1588147,2
268.3181391,-2.021108769,222.4786172,1.553723205,177.577245,-1.512837654,142.406166,-1.571394776,133.310951,-1.297345129,385.5353736,-0.789025976,245.3983782,159.9917055,259.4231623,215.8737247,182.0862519,264.5497794,205.39296,188.4432572,221.7094749,242.9483025,219.981505,276.2155868,320.9684611,255.1162628,340.0407078,349.2721207,256.8699629,316.1296339,2
193.963742,-3.015187809,249.5937045,0.251458924,188.7494685,0.17407391,121.701041,-1.606425145,147.2138148,-1.590406515,406.7719921,-1.336890286,221.7787233,155.2252548,276.9929035,245.3983782,159.9917055,259.4231623,215.8737247,182.0862519,264.5497794,205.39296,188.4432572,221.7094749,242.9483025,219.981505,276.2155868,320.9684611,255.1162628,340.0407078,2
151.0259354,-0.148933392,216.5962666,1.001136749,164.2101667,-0.419252283,134.8651862,-0.840715662,167.0352702,-1.482306864,413.6806185,-0.799099829,183.811101,149.5376765,290.3579444,221.7787233,155.2252548,276.9929035,245.3983782,159.9917055,259.4231623,215.8737247,182.0862519,264.5497794,205.39296,188.4432572,221.7094749,242.9483025,219.981505,276.2155868,2
116.0020719,-1.508509453,230.9956969,-1.509166891,168.1670595,0.056643441,138.0121164,-0.591184677,136.0078187,-0.575188839,414.7682544,-0.753728285,173.4988844,153.089588,275.3880366,183.811101,149.5376765,290.3579444,221.7787233,155.2252548,276.9929035,245.3983782,159.9917055,259.4231623,215.8737247,182.0862519,264.5497794,205.39296,188.4432572,221.7094749,2
105.8330691,-1.72276738,223.0052566,-0.457146266,152.2915924,-0.519905912,152.3096811,0.053157225,131.9935619,-0.906516362,411.9261863,-0.863118583,164.4191629,152.3006368,271.9598741,173.4988844,153.089588,275.3880366,183.811101,149.5376765,290.3579444,221.7787233,155.2252548,276.9929035,245.3983782,159.9917055,259.4231623,215.8737247,182.0862519,264.5497794,2
158.8291822,-1.893353266,263.450377,0.228332887,118.5905881,-0.996618765,137.5201956,-0.823102733,110.057246,-0.426941398,407.5641783,-0.486679033,211.1397796,128.0553919,258.8107122,164.4191629,152.3006368,271.9598741,173.4988844,153.089588,275.3880366,183.811101,149.5376765,290.3579444,221.7787233,155.2252548,276.9929035,245.3983782,159.9917055,259.4231623,2
269.2970101,2.418977103,226.2785111,-0.661113402,131.4998903,0.442014738,145.1983655,0.696924584,132.8124376,-0.221629728,414.1791499,-0.120679853,247.7877606,138.3491279,273.4957938,211.1397796,128.0553919,258.8107122,164.4191629,152.3006368,271.9598741,173.4988844,153.089588,275.3880366,183.811101,149.5376765,290.3579444,221.7787233,155.2252548,276.9929035,2
290.2101547,1.829395865,226.4274663,0.784806642,170.5917977,-0.540130207,142.1818203,-1.008868895,145.7369046,-1.430469944,446.3477029,-1.256465588,258.3188105,156.386809,296.0423038,247.7877606,138.3491279,273.4957938,211.1397796,128.0553919,258.8107122,164.4191629,152.3006368,271.9598741,173.4988844,153.089588,275.3880366,183.811101,149.5376765,290.3579444,2
351.1674118,0.77883169,243.4891657,1.232877622,174.8783174,-1.101781851,155.5455839,-1.272872877,174.3443858,-2.191778053,476.9122399,-1.97867137,297.3282888,165.2119507,325.6283129,258.3188105,156.386809,296.0423038,247.7877606,138.3491279,273.4957938,211.1397796,128.0553919,258.8107122,164.4191629,152.3006368,271.9598741,173.4988844,153.089588,275.3880366,2
331.064554,-0.32515919,234.93666,0.081377291,152.8563411,-1.409012266,176.886535,-1.351966355,196.9631797,-1.488835069,353.5219333,-1.510957481,283.000607,164.8714381,275.2425565,297.3282888,165.2119507,325.6283129,258.3188105,156.386809,296.0423038,247.7877606,138.3491279,273.4957938,211.1397796,128.0553919,258.8107122,164.4191629,152.3006368,271.9598741,2
294.8308967,-0.966190184,329.4596539,0.644209052,141.8963779,-2.10004181,158.3846939,-0.694562618,175.3218457,-0.865446602,263.1712222,-0.96687032,312.1452753,150.1405359,219.246534,283.000607,164.8714381,275.2425565,297.3282888,165.2119507,325.6283129,258.3188105,156.386809,296.0423038,247.7877606,138.3491279,273.4957938,211.1397796,128.0553919,258.8107122,2
421.6504788,-1.823619562,209.1089798,-1.991483882,182.1882763,0.347985805,167.8392076,-1.74214848,184.783468,-1.090749827,344.7709529,-1.149281488,315.3797293,175.013742,264.7772105,312.1452753,150.1405359,219.246534,283.000607,164.8714381,275.2425565,297.3282888,165.2119507,325.6283129,258.3188105,156.386809,296.0423038,247.7877606,138.3491279,273.4957938,2
687.1837433,0.736257893,508.6203966,-0.484507971,424.3366726,2.067723046,196.2397877,-0.630249616,186.5599845,-0.165230262,380.6937634,-0.240102243,597.90207,310.2882302,283.626874,315.3797293,175.013742,264.7772105,312.1452753,150.1405359,219.246534,283.000607,164.8714381,275.2425565,297.3282888,165.2119507,325.6283129,258.3188105,156.386809,296.0423038,2
650.9910404,-0.293541406,529.1401361,0.311253515,401.0255873,-1.153515092,198.0841381,-0.055629718,189.0938822,0.529775595,416.1558399,0.623162225,590.0655883,299.5548627,302.6248611,597.90207,310.2882302,283.626874,315.3797293,175.013742,264.7772105,312.1452753,150.1405359,219.246534,283.000607,164.8714381,275.2425565,297.3282888,165.2119507,325.6283129,2
664.9201187,-1.219416875,484.8866645,0.901539253,414.1786088,-0.538746958,207.7797786,0.168957061,182.8798039,0.116679873,426.8448608,0.524049218,574.9033916,310.9791937,304.8623324,590.0655883,299.5548627,302.6248611,597.90207,310.2882302,283.626874,315.3797293,175.013742,264.7772105,312.1452753,150.1405359,219.246534,283.000607,164.8714381,275.2425565,2
674.336027,1.021461885,480.9586345,-0.590431059,383.6638754,0.006531137,210.6527844,-0.125362856,189.8773834,-0.341655633,436.7838128,0.251439254,577.6473308,297.1583299,313.3305981,574.9033916,310.9791937,304.8623324,590.0655883,299.5548627,302.6248611,597.90207,310.2882302,283.626874,315.3797293,175.013742,264.7772105,312.1452753,150.1405359,219.246534,2
660.2093137,0.077869544,467.3168192,0.154995478,394.7057068,0.516242974,214.5509965,-0.093939591,182.6156626,0.083027563,446.2215837,0.744279548,563.7630665,304.6283517,314.4186232,577.6473308,297.1583299,313.3305981,574.9033916,310.9791937,304.8623324,590.0655883,299.5548627,302.6248611,597.90207,310.2882302,283.626874,315.3797293,175.013742,264.7772105,2
594.0909152,-0.779595287,509.512253,0.738881954,435.2954959,-0.090463487,210.0527502,-0.016054021,191.6427466,0.021906926,448.3143405,0.213536587,551.8015841,322.6741231,319.9785436,563.7630665,304.6283517,314.4186232,577.6473308,297.1583299,313.3305981,574.9033916,310.9791937,304.8623324,590.0655883,299.5548627,302.6248611,597.90207,310.2882302,283.626874,2
558.7687773,1.407784148,506.9811186,-0.741451799,412.6825629,-0.682725098,212.8782911,-0.060705024,181.0730946,-0.228198896,436.6950635,-0.123352282,532.874948,312.780427,308.8840791,551.8015841,322.6741231,319.9785436,563.7630665,304.6283517,314.4186232,577.6473308,297.1583299,313.3305981,574.9033916,310.9791937,304.8623324,590.0655883,299.5548627,302.6248611,2
626.4441628,0.421239971,480.7433759,-0.079219444,445.7272337,1.148897138,219.74238,0.688210959,180.4114755,-0.163863026,439.9188174,0.44516471,553.5937694,332.7348069,310.1651465,532.874948,312.780427,308.8840791,551.8015841,322.6741231,319.9785436,563.7630665,304.6283517,314.4186232,577.6473308,297.1583299,313.3305981,574.9033916,310.9791937,304.8623324,2
718.9223813,-0.528743328,506.5371427,-1.404435633,437.1086835,0.502565608,217.9883039,-0.578514776,120.7129496,0.347911186,435.3009069,1.132218017,612.729762,327.5484937,278.0069283,553.5937694,332.7348069,310.1651465,532.874948,312.780427,308.8840791,551.8015841,322.6741231,319.9785436,563.7630665,304.6283517,314.4186232,577.6473308,297.1583299,313.3305981,2
442.2842172,-1.282303841,360.4453746,-0.742729333,462.2312312,-1.26664646,189.9973133,0.047186685,205.55361,1.269229235,389.924863,1.217306976,401.3647959,326.1142723,297.7392365,612.729762,327.5484937,278.0069283,553.5937694,332.7348069,310.1651465,532.874948,312.780427,308.8840791,551.8015841,322.6741231,319.9785436,563.7630665,304.6283517,314.4186232,2
198.0092991,-0.600287073,209.4537893,-0.146590286,233.6361766,0.12111361,191.5530079,0.644025848,150.7458847,0.854406227,232.4061183,1.093749345,203.7315442,212.5945923,191.5760015,401.3647959,326.1142723,297.7392365,612.729762,327.5484937,278.0069283,553.5937694,332.7348069,310.1651465,532.874948,312.780427,308.8840791,551.8015841,322.6741231,319.9785436,2
205.3123857,-0.973539599,198.1792791,0.098622801,202.8466436,-0.464769015,178.058246,0.902001018,158.9558762,0.331594817,353.3172061,0.963862235,201.7458324,190.4524448,256.1365412,203.7315442,212.5945923,191.5760015,401.3647959,326.1142723,297.7392365,612.729762,327.5484937,278.0069283,553.5937694,332.7348069,310.1651465,532.874948,312.780427,308.8840791,2
321.2247276,2.938135046,111.6638269,0.85171451,205.4724517,1.375366655,156.1652866,0.323534243,124.0201175,-0.790764146,345.8974806,-0.35530773,216.4442773,180.8188692,234.9587991,201.7458324,190.4524448,256.1365412,203.7315442,212.5945923,191.5760015,401.3647959,326.1142723,297.7392365,612.729762,327.5484937,278.0069283,553.5937694,332.7348069,310.1651465,2
380.5670378,2.701513529,87.89593214,-0.331192384,200.0109747,-0.212845248,160.0776656,-0.007778163,141.0520712,-0.992765263,389.9625848,-1.002000179,234.231485,180.0443202,265.507328,216.4442773,180.8188692,234.9587991,201.7458324,190.4524448,256.1365412,203.7315442,212.5945923,191.5760015,401.3647959,326.1142723,297.7392365,612.729762,327.5484937,278.0069283,2
207.831888,0.182866145,196.531492,-1.150811438,156.6494873,1.382498816,176.3987006,-0.440094966,152.7085714,-0.709243436,378.8745638,-0.795147968,202.18169,166.524094,265.7915676,234.231485,180.0443202,265.507328,216.4442773,180.8188692,234.9587991,201.7458324,190.4524448,256.1365412,203.7315442,212.5945923,191.5760015,401.3647959,326.1142723,297.7392365,2
199.5443604,-0.117963144,253.5028781,-0.457519628,144.301345,-0.510984684,173.3245157,-0.275254641,150.0771938,-0.351229283,408.2708485,-0.568290756,226.5236193,158.8129304,279.1740212,202.18169,166.524094,265.7915676,234.231485,180.0443202,265.507328,216.4442773,180.8188692,234.9587991,201.7458324,190.4524448,256.1365412,203.7315442,212.5945923,191.5760015,2
218.1987385,1.969388501,221.508671,0.434583453,125.9200308,-0.035181847,164.629102,-0.204532493,152.7159149,-0.74417686,419.8528567,-0.6871717,219.8537048,145.2745664,286.2843858,226.5236193,158.8129304,279.1740212,202.18169,166.524094,265.7915676,234.231485,180.0443202,265.507328,216.4442773,180.8188692,234.9587991,201.7458324,190.4524448,256.1365412,2
535.0665134,1.355271903,291.6925925,1.220300962,288.6045451,2.022313951,243.8581146,0.37337222,134.3521877,-0.949490659,402.1643638,-0.354561882,413.379553,266.2313299,268.2582758,219.8537048,145.2745664,286.2843858,226.5236193,158.8129304,279.1740212,202.18169,166.524094,265.7915676,234.231485,180.0443202,265.507328,216.4442773,180.8188692,234.9587991,2
494.7567336,-0.246530728,299.2224627,-0.29601637,372.2764751,-1.164014627,202.5905097,-0.315184915,219.4469383,-0.922417783,454.0022623,-0.675831755,396.9895982,287.4334924,336.7246003,413.379553,266.2313299,268.2582758,219.8537048,145.2745664,286.2843858,226.5236193,158.8129304,279.1740212,202.18169,166.524094,265.7915676,234.231485,180.0443202,265.507328,2
214.3937644,2.375909114,563.4923785,1.302594284,297.6039644,-0.563168003,207.9796508,-0.144864387,167.545675,-0.662109002,433.5817598,-0.2741632,388.9430715,252.7918076,300.5637174,396.9895982,287.4334924,336.7246003,413.379553,266.2313299,268.2582758,219.8537048,145.2745664,286.2843858,226.5236193,158.8129304,279.1740212,202.18169,166.524094,265.7915676,2
597.9693082,1.867630888,726.9588068,-0.514422907,275.1145456,0.037284119,221.104924,-0.644873014,165.7646257,-0.071881086,476.5298508,-0.841487239,662.4640575,248.1097348,321.1472383,388.9430715,252.7918076,300.5637174,396.9895982,287.4334924,336.7246003,413.379553,266.2313299,268.2582758,219.8537048,145.2745664,286.2843858,226.5236193,158.8129304,279.1740212,2
482.9571369,0.686366703,630.0425106,0.267355655,362.8903952,1.150407437,232.7727815,0.117371452,200.2740041,-0.842478234,428.8453269,-1.117113784,556.4998238,297.8315884,314.5596655,662.4640575,248.1097348,321.1472383,388.9430715,252.7918076,300.5637174,396.9895982,287.4334924,336.7246003,413.379553,266.2313299,268.2582758,219.8537048,145.2745664,286.2843858,2
657.5455543,-0.138501525,623.8919918,0.816956296,336.8209211,-1.144451427,255.0852737,-0.489591877,199.7925887,-1.705023463,258.5431639,-1.452464358,640.7187731,295.9530974,229.1678763,556.4998238,297.8315884,314.5596655,662.4640575,248.1097348,321.1472383,388.9430715,252.7918076,300.5637174,396.9895982,287.4334924,336.7246003,413.379553,266.2313299,268.2582758,2
729.033972,-1.143139184,614.9943598,1.471331724,336.3539563,0.703297583,242.9026527,-0.318628198,171.5383993,-1.71490101,374.6401313,-1.572891659,672.0141659,289.6283045,273.0892653,640.7187731,295.9530974,229.1678763,556.4998238,297.8315884,314.5596655,662.4640575,248.1097348,321.1472383,388.9430715,252.7918076,300.5637174,396.9895982,287.4334924,336.7246003,2
816.6162728,0.956658002,617.8232187,0.031087612,327.7928325,0.122042761,215.2972377,-0.186744881,123.614746,-0.231479791,371.2616722,-0.216148617,717.2197458,271.5450351,247.4382091,672.0141659,289.6283045,273.0892653,640.7187731,295.9530974,229.1678763,556.4998238,297.8315884,314.5596655,662.4640575,248.1097348,321.1472383,388.9430715,252.7918076,300.5637174,2
821.3634209,-0.048298359,628.032712,0.647188754,338.8403973,0.836092805,233.6141146,0.433083606,158.1374049,0.723334512,422.0601664,0.875666137,724.6980665,286.227256,290.0987857,717.2197458,271.5450351,247.4382091,672.0141659,289.6283045,273.0892653,640.7187731,295.9530974,229.1678763,556.4998238,297.8315884,314.5596655,662.4640575,248.1097348,321.1472383,2
803.1092483,-0.97264319,684.7198774,1.276336115,349.9745359,-0.711261902,222.8639447,0.602987698,134.3948677,0.768269112,397.0437281,0.563978096,743.9145629,286.4192403,265.7192979,724.6980665,286.227256,290.0987857,717.2197458,271.5450351,247.4382091,672.0141659,289.6283045,273.0892653,640.7187731,295.9530974,229.1678763,556.4998238,297.8315884,314.5596655,2
992.5717356,-1.806199407,430.000551,2.127247086,355.7610207,-0.170744122,185.9317898,0.397090901,138.6426757,1.311278542,417.1105172,0.732429833,711.2861433,270.8464053,277.8765965,743.9145629,286.4192403,265.7192979,724.6980665,286.227256,290.0987857,717.2197458,271.5450351,247.4382091,672.0141659,289.6283045,273.0892653,640.7187731,295.9530974,229.1678763,2
