Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase
53.12514305114746,501,329.3883226189189,0.24835771122086592,127.06900074572731,0.7062618904067577,245.4951347918036,0.24340286126022156,183.25378171730247,-0.2234913734417501,225.1296908256454,0.5992465764886326,239.5821223187062,0.5324434835828614
53.22763752937317,502,353.0878999980734,-0.5825660760036049,162.92233695010742,-0.6697839369721876,273.52904804637063,0.8315421553786221,195.10379179395477,0.7126431474559841,187.3182542660297,0.7456039670607737,212.80282093399063,0.5072909096561689
53.32572627067566,503,304.55326343198317,-1.8740678962723898,109.19428955258161,0.049781218820853144,303.17584066490525,0.3394555281784288,188.44007712696188,0.8114414018047833,164.1791512492764,-0.5800646940761767,199.17487138337646,-0.6241956900172262
53.42774224281311,504,307.2872988490153,0.25501041569131666,115.51424594796377,0.7786360212545879,311.6087309859998,1.02230661765508,160.12523755340624,-0.8092797900465385,177.29279720417136,-0.5751261713366854,212.18174651099307,-0.10102197497334857
53.530558586120605,505,258.485938981564,2.058398922762291,208.55843779512168,1.0326325322910446,297.9502051978952,0.5271335129196142,148.03763961972442,0.27693270959396793,129.09988125157977,0.08453461994922258,180.8437348352574,0.26992013254688074
53.62830209732056,506,76.69420675257292,0.25336094096722006,141.55307072210678,-0.09829365749136887,239.9745487454265,0.05328394595886303,154.91289442196143,0.009902982716985847,149.7695931172643,-0.39843476194707306,185.74414043939902,-0.22298990188008047
53.73072600364685,507,124.01047587070671,1.665258712171621,143.20700065415656,-1.7770050715816106,250.5939872509667,0.6022187256694995,137.36453838651045,0.28322759554128285,149.07324027859804,0.14887338359322125,161.85889507180553,-0.062362723977006686
53.829854249954224,508,259.8958158423343,0.9478415366380248,108.31221436776586,0.1974721409191694,241.67922439235684,0.05520375944681362,168.77010534945782,-0.028246152899407198,134.43029507798013,0.5863197791663285,159.10154680059682,0.6800302707481777
53.931790351867676,509,490.2372173220898,1.0826842378209909,352.5663656940629,1.7937425156212798,263.02107768366443,0.5405656038955436,214.52319761919156,-0.15403632070239817,145.87196645658594,-0.3036468416663967,166.86024062392775,0.4487768571155998
54.03427314758301,510,607.3399480754917,-0.3575385765383891,288.9604052170937,0.34982054655517264,331.7619973271491,-1.696665755267991,245.00786018643447,0.15542543123077687,150.53317582544548,-0.5596895542599224,177.44351140950275,-0.04486600637282516
54.13266158103943,511,373.06840087183764,-1.3794186795045231,482.06217434423735,-0.9951364821082613,283.93870985289925,0.0735699334982856,232.8429947440542,-0.6213827066814718,157.60776835230052,0.5892179069476255,181.87680601995515,0.6217811211621143
54.23491287231445,512,356.4144786232622,0.8431160744661699,488.4766984017895,-0.415694061694456,316.50345917599554,1.8870022233836679,240.21368762762646,-0.4599426512665129,150.89504354341227,-0.5644171742816967,201.2982132510158,0.3193060039527003
54.33758759498596,513,371.6059775082464,-0.2060041156439859,494.4685426951082,0.2028148413741165,230.3369370468371,-1.3302218400823018,276.94733498033986,0.8700314888308788,171.8962215259114,0.023328931856142175,205.4252749355741,0.23392459407537422
54.43620848655701,514,302.91687351770565,-1.2591047354739398,480.23972062599677,0.9570911819837592,233.64564018117335,-0.741360407625017,275.53698643826897,0.48096255765936785,160.71401122664201,-0.43798459187937744,197.93067287113954,0.15012693859469334
54.53817701339722,515,281.48388859121,-2.6051119228805355,481.5619149223765,1.5693368435185897,262.2249148186681,1.0289449624052258,288.4143178873226,-0.22943428682266098,182.4691927490326,-0.8633780759281996,201.59390016034018,0.014759363139370109
54.63647818565369,516,341.7547101054455,2.4918642240230335,500.56586520713034,0.13824224650883452,305.97127413707466,0.33921491006978644,303.2112761913826,-0.16515868457687619,185.25210070356437,-0.7312076979063078,191.5819752960596,-0.37214585045190673
54.73849701881409,517,370.84522473525567,1.8066375195841204,513.2500976823914,0.7965250247732651,303.0571123688045,-0.4028733780319727,291.1174177982443,-0.6183561267983444,184.7715390958677,0.10729428054830142,214.10202737819117,0.10451217119873799
54.840879678726196,518,341.7330916662457,1.0095014896073728,510.28200020672494,1.3564865295194355,339.3887232149772,0.28173110366997645,282.7182930210102,0.09070799873024284,184.10707887913333,0.30910962652367235,211.46768602994746,-0.551343259895422
54.93929123878479,519,365.6030126445498,-0.8012295575595335,252.1839512316899,0.5704290647967851,338.9495672332245,-0.05548179619467207,290.1653248276386,-0.26183491430073025,186.2747216437502,0.490473929796491,212.17529899157617,-0.11600850885761109
