Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase
52.06921362876892,501,526.4672872316546,1.3436059064351682,369.6512339286651,0.48849205377519683,414.6805070203251,-0.2978283477641348,338.6868824281973,0.0004434866200084307,481.1823953241538,-0.6077786775137988,470.22713720241353,-0.2356363863388217
52.16794013977051,502,492.50100760818896,0.3957027438490768,397.63130121031327,2.087164137639378,475.43985639635775,-0.38249181954946976,350.10498123727444,0.19381280680611057,503.24693131972526,-0.4321072033655785,475.7794256493442,-0.5536605732842652
52.26998281478882,503,527.0848705046111,-0.6924665876092294,377.4534978521931,-1.003717968396017,572.6581200215535,1.3282201829555487,330.1885268787979,-0.6517022773020262,543.1718159376948,0.5138007604525131,492.19697272918853,0.43049548215130207
52.37198090553284,504,499.49215990403957,-1.755401542228197,348.0978403496932,-0.5191587790874409,595.5864238351276,-0.5316400235505401,333.0918944990641,1.7511193558128395,532.6390369813166,-0.9612631321261024,479.59751345923917,-0.9001032371852425
52.47062110900879,505,534.4549755700064,-2.7063783865770903,288.2458200806772,0.11117489715419404,624.6071190277219,-1.1875883544138859,293.0412357152549,0.20053572736785655,473.98890679915803,0.03131086742155946,472.4395420636246,-0.5891936030938505
52.57321214675903,506,517.5100242950732,-0.002091810295460128,309.87181711769193,0.6251819117995062,650.2342968853226,-1.7184485839172183,388.97920364044785,-0.10495251106292525,531.6387782803205,-1.5008691978543398,511.8189122589065,-0.7007633593440937
52.67143511772156,507,209.76953917402128,2.118929374086554,443.5973831298359,0.9023111019263598,682.9177657889388,0.3602317104187575,373.778346940216,0.4610813842135907,529.4859470728711,-1.1173596524043943,505.4965933833822,-0.9954412171036064
52.773911237716675,508,118.36515679299461,-2.222952617742965,510.5074542930076,-0.5649725243091633,518.6476857958521,0.8941669874093128,382.790000963806,0.028671597252376405,451.6125467616688,-0.12990945499257914,457.9499822221292,-0.3623700583990848
52.875725984573364,509,170.94873903918847,0.3019109004205198,469.66280688976985,0.04352216530617862,569.9578478355655,-1.160703180235303,350.4314559414537,0.47669513202668995,492.9172780587491,-0.3537571903723149,493.9342747271456,-0.3195468560491658
52.97529721260071,510,383.5219805879855,2.256907084016689,316.5251821858375,1.2945565003838555,507.435189123099,-0.6589757292647493,377.20151701775853,1.2304726191952347,411.5800289594304,-0.3455560016152941,452.1609626606436,-0.11646589166809763
53.0764696598053,511,289.3975415029623,1.6369325644401809,365.59979005404574,-0.19649500323298139,395.0113513004001,1.4276409010507165,403.3262505770426,-1.0833655302784304,461.13677263956555,-0.01619001185838622,451.7635464350456,0.46748324771855204
53.174686908721924,512,230.47891304053573,0.6094617807177274,401.87200582360015,-1.528132528063459,366.0039151401943,-1.3205362431604848,371.38057648666825,0.22699093824197758,438.74483371579134,0.31284961911432785,423.2256493080401,0.2516892355787307
53.277820110321045,513,245.81461676925633,0.07636170739481685,280.33324339828994,-0.6803063340793504,358.7655131106144,-0.4726159990367524,349.69820012547655,-0.03228293927635164,409.6040467520959,0.4998761097278153,381.77737580005186,0.23977548800649878
53.37968349456787,514,263.8822117560637,-1.0558670532581615,312.61962331579963,-0.2360714791504129,320.9876661193267,0.22523493911889067,382.250237881219,0.124147570253791,390.9353201748378,-0.46191654278284927,388.8637409075394,-0.5313794992165726
53.47789287567139,515,296.94624537682535,1.0958331807263721,379.1365163238654,-0.3414297260473713,429.2137419008897,0.9126068503866926,342.0831831536495,-0.06877741357720348,332.5720567845793,-0.029428198953213105,356.59178445069097,-0.4421117957902874
53.58063864707947,516,280.3723586334727,0.4080738846306661,296.50233452065316,-1.5736424964303488,389.53675699809367,-1.8790753996431095,312.7363929028295,-0.19415310077663758,280.2398951725547,-0.4587113602162045,317.0204858853485,-0.03195404381904178
