Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase
52.28698515892029,501,270.9552505138671,1.3093876801246267,300.7084228669077,0.07518874870337251,213.64227512869655,1.4004401296094717,232.6022375730424,-0.6872105794857165,230.14588578917164,-0.5055845640168344,240.47201147438312,-0.04583046273271162
52.38926410675049,502,268.50893477131586,0.352181104662756,286.9424749566142,0.7034704738201168,215.05679335009432,-0.33702628344237684,279.0976719393315,0.6894134628094868,217.38010401627946,-0.3736381222014486,237.0909041616303,-0.12144092515348016
52.492318630218506,503,350.30395535680634,-0.43421850766445846,311.43594046323057,-1.119736464186414,209.51573986036883,-0.9796140675790846,262.8835342839204,-0.48568967096604315,245.40576720312202,-0.42536344163232553,261.40367460539454,-0.560702973848854
52.59051179885864,504,430.2042564543932,2.119773697387094,362.65610770851566,-0.707442270959222,242.8741039917871,-0.6176882156600296,265.217530198235,0.6125741604808204,295.44698848739387,0.29014735418592763,277.4363824964334,-0.2727056334215041
52.69312787055969,505,148.06866301054586,-0.1228031210929001,411.08560517899446,-0.37854807698550186,223.14774815465404,-0.05909543357250664,338.209413562835,-0.18773335896042034,360.6113794409754,0.06871375386511208,338.79181690287913,0.03235004326710965
52.79530620574951,506,239.99959873961518,-2.4070801843004244,370.5646444007113,-1.269943224386256,290.4552290168689,-1.5674160004463356,327.7159815309715,-0.5205796619445567,348.0872056434604,0.3750185137692416,343.35333815976253,0.17531566167427606
52.89357089996338,507,270.69042257489207,-0.05644905891348362,369.3845176319269,-0.5939561429655107,245.8513488968327,0.22076547662936355,312.12963083784865,-0.5004113023833547,382.7090669785291,-0.04147285376297904,387.863997002114,-0.4672667371259946
52.99564051628113,508,247.91445236228483,2.2730035201736256,377.3646576981052,-0.0038044480454586527,318.1136241767119,0.7257927559529451,342.7740203041012,-0.5234361437400843,392.1446708330583,-0.26223321621325096,386.3186385080908,-0.49313677942598116
53.093544244766235,509,359.99957354915705,1.6069208373237642,434.76570413226204,0.42635651947756664,291.08441822165213,1.403994895208227,332.98635427688816,0.6200788444147076,392.2543947263676,0.038258055828139216,380.6722188994823,-0.38875674693409595
53.1959662437439,510,1117.906754972175,-3.1239280467160193,1037.0968144361457,-2.303359113643763,596.9079826973423,-0.812424789450156,337.1811341598417,-0.16526919347125596,436.47986176513473,-0.8174769188067349,395.3136383501394,-0.9480086633733507
53.29919457435608,511,856.3291433827985,2.032804715817747,1031.5952643564196,-1.6553300395403803,454.73691267611065,0.09062816975993897,377.6631363648142,-0.09880910909471413,408.8285690264404,-0.41432009437153017,375.9034176472354,-0.3746826102678349
53.3967068195343,512,998.7905147089966,1.061146903112342,981.6934438829115,-1.0829414835136892,494.5783787758457,0.6906071123196348,347.7553698615419,0.006930224031825937,402.59981157204294,-0.537622282871365,354.5587479953836,-0.2589389952052577
53.50012564659119,513,959.5585926068591,0.07476300903660799,995.6253837488395,-0.4608003600032082,496.7750057836217,0.14066014107427993,320.01173990650085,-0.5904108017128891,422.09620063968373,-0.14630517238062446,378.1373057292241,-0.38849255170225727
53.60226893424988,514,1040.183613528016,-0.8770272320535066,969.250711656442,-1.8998866710654143,526.3681400229473,0.7325667065269211,314.6616022784793,0.13998875779395975,354.17888283154235,-0.30741678973876124,342.9797547146226,0.026427023671139523
53.70029020309448,515,1051.034916516498,1.3160143953374004,977.3939348681876,-1.3021059180664027,575.371963396119,1.308740773900969,275.70222609960416,0.5272872275094068,321.31995157960296,0.052621175928938536,316.0549243365107,0.6452019242033721
53.80225133895874,516,1148.0932106668447,0.3804686807332377,986.0316618829291,-0.5868586955830718,529.7242427457966,-1.0289418002155455,285.69130206681047,-0.19380799469068885,329.1910906988886,0.30301582623346235,342.38811607565964,-0.34469439540728497
53.9004807472229,517,1111.5279313328715,-0.5119472839910517,974.3487455397008,0.04615884047299512,595.3908906601484,-0.559131030363153,264.43226091781986,-0.10651846639959815,338.27891627486866,0.6181639616914888,349.30298854971636,-0.03051671956317605
54.00378704071045,518,1177.51134315084,-1.5255835915573859,950.5788776946088,0.7999360567654691,553.9786426080054,-0.9290450838670689,262.7608786450039,-0.24761545822882272,349.2161814923395,0.7675420986359103,371.06431232593604,0.6400503600354149
54.10562014579773,519,1199.9241842200836,-2.351546152317778,848.6813263204081,-2.636732393012609,578.9917868493591,1.9981731094060202,278.1863114126144,-0.21644576925081255,330.1340516522173,0.8982811620517914,385.2727119525109,0.28730171893546075
54.204352140426636,520,532.7044520285967,1.2322729216097228,299.36112691784314,1.3679647057312805,355.00678197420257,1.09187869518632,262.93756371686925,0.18994579559792124,315.71386775481204,0.39798806790861074,365.7966343287156,0.16770713905141502
54.3056423664093,521,307.93671805628253,1.5058288804313218,345.6735283923029,2.503704275715347,370.2961953176332,-0.05171145724335213,291.63432257297325,0.2612629308565096,341.0886261286917,0.24583670192950713,382.4537216599945,-0.0662383457722241
54.40845036506653,522,156.13336370146973,0.7966499404175051,297.5922991274934,-0.7101272220683291,367.132084662494,0.6342050171417634,277.7990410228798,0.18917352530249246,315.7365763775852,1.1429630985060395,375.108898077399,0.9297012092973806
54.50762748718262,523,235.82687490658364,-0.14858821319801385,116.27619872942093,-0.8161349137343116,389.0483499256781,0.01335796484728632,278.78883164855677,0.12538308367193154,291.7886115936799,1.1021177859792173,350.3504053967004,0.882558947184599
54.60992503166199,524,209.640137120682,-0.7334876881973356,140.2846131356205,-0.018282732708451228,349.4070046277308,0.004282747030490919,275.3786360854344,0.2123782568560473,275.94986816592933,1.4847366805906455,335.98364904449426,0.9051945905796375
54.707984924316406,525,213.77158706679887,-1.3392001279096113,135.55964226523272,0.973126917619334,358.64610030421136,-0.8609717668736809,261.6222779690225,-0.9223507953996317,247.45054293647235,0.48132968437706336,325.7898506491209,0.7555354502344424
54.810025453567505,526,233.09600429562113,-1.9334783162142257,95.63574661950388,0.36157611431120174,247.8582302890568,-0.9554671510173074,261.09297146013796,0.7626513270616493,240.41773803734085,0.1670280700737359,239.79342636967877,0.06726004829349468
54.91223335266113,527,248.67639694391386,-0.8166829241193868,190.00413969254495,0.4956120125497027,261.37016847976616,1.313118360171596,275.4194183873321,0.8102016116857053,262.2778848604563,0.4581343689746848,236.7760809002377,0.2141954023163492
55.01084780693054,528,218.7184237144916,-0.7570131387892092,249.37073847426726,1.0656831163671991,223.74220625821053,0.5008449059038412,233.42871644365374,0.2033579942135808,248.37970744536287,-0.7098937005198874,252.07896679513493,-0.2900147727676784
55.11299681663513,529,279.55819312536494,-1.7990430055661748,250.47530635321436,1.5043946562815507,230.20777269539786,-1.0567700441407204,247.87320163217086,-0.3580099530751713,255.27092505639266,0.6158534226433665,258.74788474245577,0.2671008216708226
